Comment ID,Feedback ID,Facebook ID,Post URL,Input URL,Comment URL,Facebook URL,Date,Comment Text,Profile ID,Profile Name,Profile Picture,Likes Count,Comments Count,Threading Depth,Has Nested Comments,Nested Comments Count,Scraped At,Scraped Date,Scraped Time,Source Type
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMTY2NDMyNzIwNDIxMTU3Mg==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzE2NjQzMjcyMDQyMTE1NzI=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=1664327204211572,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T08:38:03.000Z,খুব ভালো,61555574976465,Mina Sangma,https://scontent.fdel27-1.fna.fbcdn.net/v/t39.30808-1/458204844_122172121232185832_3662737448420066709_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=BPVSZkX3ZxUQ7kNvwHbXJe8&_nc_oc=AdkG9z9CKwoorSMoMU_NqHqdQcyY8hCGJeqYa82QBU2_KIJvnbhL2c7rgMHA_Jid0kuEJNC13V_ozycm3sm3tPRJ&_nc_zt=24&_nc_ht=scontent.fdel27-1.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfPMpISXKkYIJitZY6wpFcSYTpimlmNHS5YJh8XD51bAGg&oe=68581CDF,3,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfOTc2MjM1Mzc3MDU0MzYzMg==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4Xzk3NjIzNTM3NzA1NDM2MzI=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=9762353770543632,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T08:26:46.000Z,অসাধারণ,61567473714678,Nilufa Nila ,https://scontent.fdel27-4.fna.fbcdn.net/v/t39.30808-1/463231983_122094869156582457_2053917018094779242_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yF3etDVyDPgQ7kNvwF9EaKd&_nc_oc=AdmHU_1tu_8A-91WnAoAMqFqikH4R5qCy9t9pXivnE3U-6FhREAK25-t34RrxfV4VfT3PFZX0uaE8OXWaLTW4Zno&_nc_zt=24&_nc_ht=scontent.fdel27-4.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfMZxek7r0gKag4LSsPAlbkRNr6G-K74Kke8cjqjnoXMnA&oe=68581AA4,2,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNjAzNjA5NDQyMjA4MDQx,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzYwMzYwOTQ0MjIwODA0MQ==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=603609442208041,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T06:33:01.000Z,খুব সুন্দর,100007433295533,Ashish Mondoll,https://scontent.fdel27-7.fna.fbcdn.net/v/t39.30808-1/472246261_4018236215100782_600599740599421027_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=L7nX3at8Jq8Q7kNvwERPH8g&_nc_oc=AdnxBUq89uoYuMrskPH8AWKmTR6jOSslSnQ4w-k0WvlXHqaeyLxnRpEc12FV3OZNpFLbWG_mW2B1EWWRxFNRh9WM&_nc_zt=24&_nc_ht=scontent.fdel27-7.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfOxlM2_lVBvi87KlVui_UMsNSH3zca5OFqQsGnmVtsK5A&oe=6858477D,3,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMjA3NjEwNzc2Mjk2MzQwNw==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzIwNzYxMDc3NjI5NjM0MDc=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=2076107762963407,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T03:30:13.000Z,ওয়াও 🥰,61573450294911,Jahid Abid,https://scontent.fdel27-3.fna.fbcdn.net/v/t39.30808-1/504534536_122150826170781676_4680465972509463555_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=SaDyWW-IEEIQ7kNvwHgkSyO&_nc_oc=Adlu0KL7pUCXtWsR7z5yXM_pfJ6fYSl2NGJZyyq-f7N6IeQFmno_3ydl8PWxFULTGyMjIcO-Ww1GkRzpNX0ff1cK&_nc_zt=24&_nc_ht=scontent.fdel27-3.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfPWMEIgUBN-xIhNzrMEGfWOyuFYghv213gDkNwMl_-0JQ&oe=68582B03,3,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNjk4ODY0Nzk2MTgyMjY1,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzY5ODg2NDc5NjE4MjI2NQ==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=698864796182265,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T13:57:09.000Z,সুন্দর,61572811423554,Shazedul Islam,https://scontent.fdel27-5.fna.fbcdn.net/v/t39.30808-1/497196464_122127907508760380_2545485718800694897_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=TNd61Xyl9gkQ7kNvwF2JVk0&_nc_oc=Adnnffy1dOfB6WYEvYzQHltCBwq19PUSMdplzMSCBxCq-ipzoPCpQT67dgfNEL5DwH2R5IaK2-Y0rKJZyJkbY6R5&_nc_zt=24&_nc_ht=scontent.fdel27-5.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfPRxaXSTn8XveAHQhX3H7Ln-gg76YCBhDWWMU_-EShzGw&oe=68583BF6,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMTM2MTQxMDQ5ODQ4MjkwMg==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzEzNjE0MTA0OTg0ODI5MDI=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=1361410498482902,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T13:32:29.000Z,দারুণ,100008113744284,Md Rabbe Sirajganj,https://scontent.fdel27-1.fna.fbcdn.net/v/t39.30808-1/481987277_4019548984992187_9191007859046994722_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=alDyVC-8p4QQ7kNvwFWuNE8&_nc_oc=AdnNBjKacD7RD-qmh7AIoqks2_vTxHF_G0OU9k7rNJnNLEi2ziYbcDzldWLrbGj1RpExOPx8vgpl8AePg175kKEO&_nc_zt=24&_nc_ht=scontent.fdel27-1.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfM6IaEqty-a-g0vgDrZxdRw4DmLGlOq4td0qo_IrG4o3w&oe=68581667,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNjg5Mzg2NjEzOTY1ODQ0,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzY4OTM4NjYxMzk2NTg0NA==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=689386613965844,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T10:15:23.000Z,দারুণ,pfbid0pxQ56QhujuzCt9XrBEezvqitzt1453ETcy7jgc4jQrBHciew36f9H8KoNREkhu5Sl,Nusrat Adhora,https://scontent.fdel27-4.fna.fbcdn.net/v/t39.30808-1/490470308_1072106134964181_2081333499334416526_n.jpg?stp=c0.0.848.848a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jkQQ8aML5N0Q7kNvwGf4iYM&_nc_oc=Adkk8LOjY7Kq0VhTG4jI3iCb2nvpXbrWInx6JbYmiD9fbRL6CTtCEeX30_wMOuEDkpGhBwcNPz5evZgf8hnmNOgN&_nc_zt=24&_nc_ht=scontent.fdel27-4.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfPjb1Cae0BoDV8g53ZnmqGp7PNrz8T5Q6qy5xSghXTOFg&oe=68583DC1,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMTI3NDk0OTI0NDIzOTk4Ng==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzEyNzQ5NDkyNDQyMzk5ODY=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=1274949244239986,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T08:10:32.000Z,দারুন,100089042139801,MdRashin Hossen,https://scontent.fdel27-3.fna.fbcdn.net/v/t39.30808-1/481990023_650775967900469_5536874853156727755_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=EsRHdhHZ6qYQ7kNvwFTGMRr&_nc_oc=AdnT2MmCF0RFXbKkWTf0-DyhvX658kY1QEHibXUubV60AKKToG9H9UGKYfCE4fax4UKQkj-j6H4OxV8GeEvzGNOA&_nc_zt=24&_nc_ht=scontent.fdel27-3.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfNYSUL3SdQ5ghjBPiMXpGMfN8IvNKiTG2Cpewoy-9i3vw&oe=685843E1,1,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNTc2MTI0MzU1MjI5NzI3,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzU3NjEyNDM1NTIyOTcyNw==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=576124355229727,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T07:19:34.000Z,দারুন খাবার,61575742147593,Sumona Rani,https://scontent.fdel27-3.fna.fbcdn.net/v/t39.30808-1/495384038_122101135220858071_3005599554916202440_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=QiATV6Co83EQ7kNvwH-oXVh&_nc_oc=AdnOw1XmL4g0ocDULxKpnu3SW3nLfGcfqJzsOkrirOdA0NQmarTF2djoLbNr2NbVbft-OsF9BBvhkB6ShMncw9Lv&_nc_zt=24&_nc_ht=scontent.fdel27-3.fna&_nc_gid=W8EockhZdUsWBjdE6XXCWQ&oh=00_AfOgUbscDBwHLlIztJOjeAJYWafUS4d1mqvJttAxunObZQ&oe=68581D2D,1,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNTE4MDczMDM0NjI5ODc4,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzUxODA3MzAzNDYyOTg3OA==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=518073034629878,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T06:37:30.000Z,অসাধারণ,100033671294215,Poly Taluqder,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/506158850_1465308011268228_7884271051632319716_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=uzOG1PnZuUAQ7kNvwFnEvDu&_nc_oc=Adk_2lV1zT1EAd9TL6mHbR6F1u6XewiQ1NdHqhhs7UFqMUtVJK70_w4edd_0X41WjqYDhGGMKnkT7nA3M8IVG-n7&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfN6ddKzm4jSbH3Li62Tvm1h9B7z7JeA4doHMXTIEh9GBQ&oe=685839D1,2,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMTYxOTM0MzAwMjA3NDEwNg==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzE2MTkzNDMwMDIwNzQxMDY=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=1619343002074106,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T11:51:27.000Z,খুব সুন্দর।।।,61553548182955,Protul Roy,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/405438753_122108541926118272_7898250515870201812_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kcx23wU-qhAQ7kNvwHguGe9&_nc_oc=AdmYiRW4pG0nSl-GdggPX15dQ6pBgLD0FlQnSieW1m2s-YGTAQEh3GV86hWbt7hH3XaT3laFSZFw0Ys2Jd7uKr_0&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfOm-aWGJtNl5pjnXe1z73as9FSKV0d5idHI17k3XiCT1w&oe=6858244D,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfOTE5MTQ1MzY3MDA0NTIy,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzkxOTE0NTM2NzAwNDUyMg==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=919145367004522,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T15:04:31.000Z,,100069197441495,মজিবর রহমান,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/306797228_408958091420769_6393520173058214006_n.jpg?stp=c0.0.564.564a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1cIkCK2sV1cQ7kNvwE28GSG&_nc_oc=AdmnmNZAZsSm8AyETU3Kh-ZbsPDEiIBDMI6KJZUXb4A30dO4_gKM54V4B2b2a3DgmYMXt7mO8MwSjs4d-P5XCTXi&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfOnsAEM2tTaf2iK4HZvrS-hAay1v2hzScx0KydkT2EOgQ&oe=68582E17,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfNzM5MTQ0NzM1MjE1MDcz,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzczOTE0NDczNTIxNTA3Mw==,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=739144735215073,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T13:10:18.000Z,❤️❤️❤️,61558103434014,MD Riyajul,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/470155993_122163088682270114_6040920262185634563_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=w5Edv0pZCEYQ7kNvwExil2q&_nc_oc=AdmljaHe3uzJvJuVSFOVAeqVzN2rRzbyDkVSKiWouj8hwgwDezraH0jN2qzZ2EpppDC4aLqLXRwkX9GwZYfrGT3r&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfMntH3D-voayTb1E31VBotoeRynRuDCakyEfOJtLGGQiw&oe=68582CFA,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMTA1Mjc4MzgxMzQ3NzU2NQ==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzEwNTI3ODM4MTM0Nzc1NjU=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=1052783813477565,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T12:25:09.000Z,❤️❤️❤️,100094642197938,গোল্ডেন সান ইন্টারন্যাশনাল,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/475975196_472214602609942_5624862800729425398_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kjgyYMLYkCUQ7kNvwH39AAw&_nc_oc=Adn3eVLyOjUeo1Q4OvijSPJID53dHX2vNcVieOtjDK5oJD4wmdWqsCTLoKAf727F8e3NfvrpRg0aLQaq1m-Xhrgq&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfPuK5hgDXuKgCuR6jH8MbswxHLgIwSafCeTW_YO0AzKCQ&oe=68581B58,0,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
Y29tbWVudDo3NjI4MDMyODI3Mzk4MDhfMjAwODIzNTU0OTU4NjY3Mw==,ZmVlZGJhY2s6NzYyODAzMjgyNzM5ODA4XzIwMDgyMzU1NDk1ODY2NzM=,762803282739808,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl?comment_id=2008235549586673,https://www.facebook.com/primebankofficial/posts/pfbid021T2VTsquYhkKtR3srW5XZeV6PZoRiQcH1TRz8C4g85GFGg6yZzpzDQi7KPhuRctgl,2025-06-13T04:18:32.000Z,💜,100035585434761,Tanwi Mukharjee,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/472070157_1304763504053152_1028052807743716286_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=QBxLrbw3ivIQ7kNvwGuhp3Y&_nc_oc=AdkH25WWCGPQnPcGe906OYbFCDQ1l1NYON1i0kwwoaWwt269Bp96rRNVbiIOcyvNj9KJ_u_Dds0Wob7L3Hc7zkgu&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=FjNEii92Fzw91cfOyS_T0g&oh=00_AfOgG7paEl8kf-znQZQWShqSUNkHIzTtqxI56xvi4Ljmjg&oe=685839BC,1,1,0,No,0,2025-06-18 12:14:44,2025-06-18,12:14:44,Facebook Comment
